"2122100100","Beholdninger"
"2122101000","Musikkens Hus, Nordjylland"
"2122170000","Musikskoler"
"2122170100","Beholdninger"
"2122171000","Driftstilskud til musikskoler"
"2122172000","KODA-afgift"
"2122180000","Rytmiske spillesteder"
"2122180100","Beholdninger"
"2122181000","Honorarstøtte"
"2122182000","Regionale spillesteder"
"2123000000","Scenekunst"
"2123010000","Det Kongelige Teater og Kapel"
"2123011000","Driftsbudget"
"2123110000","Tilskud til teatre mv."
"2123111000","Det Københavnske Teatersamarbejde"
"2123111500","Det Ny Teater"
"2123112000","Aarhus Teater"
"2123112500","Odense Teater"
"2123113000","Aalborg Teater"
"2123113500","Den Jyske Opera"
"2123114000","Folketeatret"
"2123114500","Dansens Hus"
"2123114600","Dansehallerne"
"2123115000","Dansk Danseteater"
"2123115500","Teatercentrum"
"2123116000","Aarhus Sommeropera"
"2123116500","Danmarks Teaterforeninger"
"2123116600","Sydslesvigsk Forening"
"2123210000","Egnsteatre og små storbyteatre"
"2123210100","Beholdninger"
"2123211000","Refusion af kommunale driftstilskud til egnsteatre"
"2123212000","Særligt driftstilskud til egnsteatre"
"2123213000","Kvalitetsudvikling af egnsteatre"
"2123214000","Driftstilskud til små storbyteatre i København, Frederiksberg, Odense, Aarhus og Aalborg kommuner"
"2123540000","Formidling af teaterforestillinger"
"2123540100","Beholdninger"
"2123541000","Formidling af teaterforestillinger"
"2123542000","Scenekunstportal"
"2123550000","Teaterabonnementsordningen"
"2123551000","Tilskud til den landsdækkende teaterabonnementsordning"
"2123560000","Særlige teaterinitiativer"
"2123561000","Peter Schaufuss Balletten"
"2123570000","Børneteater og opsøgende teater"
"2123571000","Refusion til køb af forestillinger af børneteater og opsøgende teater"
"2123710000","Anlægsprogram, teaterområdet"
"2123715500","Det Kongelige Teater"
"2123730000","Nyt Skuespilhus på Kvæsthusbroen (tekstanm. 188)"
"2123730100","Beholdninger"
"2123731000","Nyt Skuespilhus på Kvæsthusbroen"
"2123750000","Statslige anlægsarbejder på Kvæsthusbroen"
"2123751000","Kvæsthusprojektet, anlæg af plads"
"2124000000","Film"
"2124020000","Det Danske Filminstitut"
"2124020100","Beholdninger"
"2124021000","Almindelig virksomhed"
"2124029700","Andre tilskudsfinansierede aktiviteter"
"2124030000","Tilskud til filmformål mv. (tekstanm. 25)"
"2124030100","Beholdninger"
"2124031000","Tilskud til udvikling, produktion og formidling af spillefilm"
"2124032000","Tilskud til udvikling, produktion og formidling af kort- og dokumentarfilm"
"2124033000","Tilskud vedrørende talentudvikling"
"2124033500","Licensmidler til filmproduktion"
"2124034000","Andre formål"
"2124035000","Indtægter vedrørende uforbrugt usikkerhedsmargin mv."
"2130000000","Bevaring og formidling af kulturarven"
"2131000000","Biblioteker (tekstanm. 186)"
"2131010000","Styrelsen for Bibliotek og Medier (tekstanm. 174 og 187)"
"2131010100","Beholdninger"
"2131011000","Almindelig virksomhed"
"2131011200","Koncern It"
"2131011400","Kulturstyrelsernes hus"
"2131012000","Sekretariatet for Danmarks Elektroniske Fag- og Forskningsbibliotek"
"2131013000","Sekretariatet for Knowledge Exchange Office"
"2131014000","Udarbejdelse af nationalbibliografien"
"2131015000","Bibliotek.dk og DanBib mv."
"2131019000","Indtægtsdækket virksomhed"
"2131019500","Tilskudsfinansieret forskningsvirksomhed"
"2131019700","Andre tilskudsfinansierede aktiviteter"
"2131019800","Kultur for børn"
"2131030000","Tilskud til biblioteksformål mv. (tekstanm. 187)"
"2131030100","Beholdninger"
"2131031000","Udviklingspulje for folke- og skolebiblioteker"
"2131032000","Centralbiblioteksvirksomhed"
"2131033000","Det tyske mindretals biblioteksvæsen"
"2131034000","Diverse tilskud til biblioteksformål"
"2131034500","Kvindernes grundlov i 100 år"
"2131035000","Retrokonvertering"
"2131036000","Danmarks Elektroniske Fag- og Forskningsbibliotek, tilskud"
"2131036100","Danmarks Elektroniske Fag- og Forskningsbibliotek, licensvirksomhed"
"2131036200","Danskernes Digitale Bibliotek - tilskud"
"2131036300","Danskernes Digitale Bibliotek - licens"
"2131070000","Lige muligheder"
"2131071000","Bogstartprogrammer"
"2131072000","Medborgercentre"
"2131073000","Lektier Online"
"2131090000","Udarbejdelse og formidling af nationalbibliografien mv."
"2131091000","Udarbejdelse af nationalbibliografien"
"2131093000","Bibliotek.dk og DanBib mv."
"2131130000","Det Kongelige Bibliotek, Nationalbibliotek og Københavns Universitetsbibliotek"
"2131130100","Beholdninger"
"2131131000","Almindelig virksomhed"
"2131139000","Indtægtsdækket virksomhed"
"2131139500","Tilskudsfinansieret forskningsvirksomhed"
"2131139700","Andre tilskudsfinansierede aktiviteter"
"2131170000","Statsbiblioteket og statens avissamling i Aarhus"
"2131170100","Beholdninger"
"2131171000","Almindelig virksomhed"
"2131179500","Tilskudsfinansieret forskningsvirksomhed"
"2131179700","Andre tilskudsfinansierede aktiviteter"
"2131210000","Nota"
"2131210100","Beholdninger"
"2131211000","Almindelig virksomhed"
"2131219000","Indtægtsdækket virksomhed"
"2131219500","Tilskudsfinansieret forskningsvirksomhed"
"2131219700","Andre tilskudsfinansierede aktiviteter"
"2131230000","Danmarks Kunstbibliotek, Det Kgl. Danske Kunstakademi"
"2131230100","Beholdninger"
"2131231000","Almindelig virksomhed"
"2131239500","Tilskudsfinansieret forskningsvirksomhed"
"2131239700","Andre tilskudsfinansierede aktiviteter"
"2131790000","Budgetregulering"
"2131790100","Beholdninger"
"2131794000","Omprioriteringsreserve, biblioteker, løn"
"2131795000","Omprioriteringsreserve, biblioteker"
"2132000000","Arkiver mv."
"2132010000","Statens Arkiver"
"2132010100","Beholdninger"
"2132011000","Almindelig virksomhed"
"2132014000","Nyt Rigsarkiv og Landsarkiv for Sjælland mv., forberedelse og flytning mv."
"2132015000","Midlertidige magasiner"
"2132019000","Indtægtsdækket virksomhed"
"2132019500","Tilskudsfinansieret forskningsvirksomhed"
"2132019700","Andre tilskudsfinansierede aktiviteter"
"2132020000","Magasiner, Rigsarkivet og Landsarkivet for Sjælland"
"2132020100","Beholdninger"
"2132021000","Husleje mv."
"2132022000","Administrationsbidrag mv."
"2132023000","OPP-kontrakt mv."
"2132070000","Dansk Sprognævn"
"2132071000","Almindelig virksomhed"
"2132079000","Indtægtsdækket virksomhed"
"2132079500","Tilskudsfinansieret forskningsvirksomhed"
"2132079700","Andre tilskudsfinansierede aktiviteter"
"2133000000","Museer, fortidsminder, fredede bygninger mv."
"2133020000","Initiativer til styrkelse af adgangen til kulturarven"
"2133020100","Beholdninger"
"2133023000","Udvikling af museernes formidling"
"2133023100","Forskning i formidling"
"2133023200","Uddannelse og kompetenceudvikling"
"2133023300","Museer og undervisning"
"2133023500","Kunsthaller"
"2133030000","Danefægodtgørelse"
"2133031000","Danefægodtgørelse"
"2133040000","Kulturarvsstyrelsen"
"2133040100","Beholdninger"
"2133041000","Almindelig virksomhed"
"2133042100","Initiativer i forbindelse med formidlingsplanen"
"2133045000","Drift og istandsættelse af fredede og bevaringsværdige bygninger"
"2133049500","Tilskudsfinansieret forskningsvirksomhed"
"2133049700","Andre tilskudsfinansierede aktiviteter"
"2133060000","Markskadeerstatninger mv."
"2133061000","Markskadeerstatninger mv."
"2133080000","Kulturbevaringsplan"
"2133081000","Kulturbevaringsplan"
"2133090000","Drift og istandsættelse af fredede og bevaringsværdige bygninger"
"2133091000","Drift og istandsættelse af fredede og bevaringsværdige bygninger"
"2133100000","Kulturbevaringsplan - puljer"
"2133100100","Beholdninger"
"2133106000","Elektronisk kulturarv, bevaring, forskning og udvikling"
"2133110000","Nationalmuseet"
"2133110100","Beholdninger"
"2133111000","Almindelig virksomhed"
"2133119000","Indtægtsdækket virksomhed"
"2133119500","Tilskudsfinansieret forskningsvirksomhed"
"2133119700","Andre tilskudsfinansierede aktiviteter"
"2133120000","Fredede og bevaringsværdige bygninger (tekstanm. 187 og 193)"
"2133120100","Beholdninger"
"2133121000","Fredede og bevaringsværdige bygninger"
"2133122000","Restaurering af fredede herregårde"
"2133150000","Statens Forsvarshistoriske Museum (tekstanm. 195)"
"2133150100","Beholdninger"
"2133151000","Almindelig virksomhed"
"2133159500","Tilskudsfinansieret forskningsvirksomhed"
"2133159700","Andre tilskudsfinansierede aktiviteter"
"2133170000","Dansk Landbrugsmuseum"
"2133171000","Almindelig virksomhed"
"2133179500","Tilskudsfinansieret forskningsvirksomhed"
"2133179700","Andre tilskudsfinansierede aktiviteter"
"2133190000","Dansk Jagt- og Skovbrugsmuseum"
"2133191000","Almindelig virksomhed"
"2133192000","Særudstillingsvirksomhed"
"2133199700","Andre tilskudsfinansierede aktiviteter"
"2133210000","Statens Museum for Kunst (tekstanm. 195)"
"2133210100","Beholdninger"
"2133211000","Almindelig virksomhed"
"2133214000","Ejendommen Vestindisk Pakhus"
"2133219500","Tilskudsfinansieret forskningsvirksomhed"
"2133219700","Andre tilskudsfinansierede aktiviteter"
"2133230000","Den Hirschsprungske Samling (tekstanm. 195)"
"2133231000","Almindelig virksomhed"
"2133239700","Andre tilskudsfinansierede aktiviteter"
"2133250000","Ordrupgaard (tekstanm. 195)"
"2133251000","Almindelig virksomhed"
"2133259700","Andre tilskudsfinansierede aktiviteter"
"2133320000","Tilskud til museer (tekstanm. 14)"
"2133320100","Beholdninger"
"2133321000","Museer med almindelig tilskudsordning"
"2133322000","Museer med almindelig tilskudsordning, overført fra amterne"
"2133323000","Museer med særlige tilskudsordninger"
"2133370000","Diverse tilskud til museer mv. (tekstanm. 192)"
"2133370100","Beholdninger"
"2133371000","Rådighedssum"
"2133373000","Udviklingspulje"
"2133373400","Sikring af Jellingstenene"
"2133373500","Restaurering af fortidsminder"
"2133373600","Tilskud til konserveringscentre"
"2133374000","Arkæologiske undersøgelser"
"2133375200","Forbedring af bevaringsforhold og samlingernes bevaringstilstand på statsanerkendte museer"
"2133376100","Elektronisk registrering af samlinger"
"2133376500","Forskningsprojekter vedrørende Industrikulturens År"
"2133376700","Vingsted Historiske Center mv."
"2133376800","Fregatten Jylland"
"2133376900","Vedligeholdelsesarbejder på Fregatten Jylland"
"2133377000","Vedligeholdelse af træskibe, Skibsbevaringsfonden"
"2133377100","Kompensation til statsanerkendte museer for gratis adgang til børn og unge"
"2133377200","Ny formidling af Jellingmonumenterne"
"2133377400","Vedersø Præstegård - Kaj Munks minde"
"2133377500","Danske Kulturminder uden for Danmark"
"2133377600","Strandingsmuseet i Thorsminde"
"2133377700","Teatermuseet i Hofteatret"
"2133377800","Kvindemuseet i Danmark"
"2133540000","Tilskud til zoologiske anlæg"
"2133541000","Tilskud til zoologiske anlæg"
"2133730000","Nationalmuseet, anlæg"
"2133730100","Beholdninger"
"2133735000","Udvidelse og renovering af magasiner mv."
"2133740000","Køb og salg af fredede og bevaringsværdige bygninger"
"2133740100","Beholdninger"
"2133741000","Fredede og bevaringsværdige bygninger"
"2133750000","Anlægstilskud på museumsområdet"
"2133750100","Beholdninger"
"2133751600","Glasmuseet i Ebeltoft, udvidelse"
"2133760000","Den Hirschsprungske Samling, nationalejendom"
"2133760100","Beholdninger"
"2133761000","Publikumsfaciliteter og handicapelevator"
"2133762000","Skalsikring"
"2140000000","Videregående uddannelse (tekstanm. 186)"
"2141000000","Uddannelsesinstitutioner mv. (tekstanm. 191)"
"2141070000","Arkitektskolen Aarhus (tekstanm. 189)"
"2141070100","Beholdninger"
"2141071000","Almindelig virksomhed"
"2141079000","Indtægtsdækket virksomhed"
"2141079500","Tilskudsfinansieret forskningsvirksomhed"
"2141079700","Andre tilskudsfinansierede aktiviteter"
"2141080000","Det Kongelige Danske Kunstakademis Skoler for Arkitektur, Design og Konservering (tekstanm. 189)"
"2141081000","Almindelig virksomhed"
"2141082000","Bibliotek"
"2141083100","Kulturministeriets Rektorer (KUR)"
"2141086000","Center for Designforskning"
"2141089500","Tilskudsfinansieret forskningsvirksomhed"
"2141089700","Andre tilskudsfinansierede aktiviteter"
"2141090000","Kunstakademiets Billedkunstskoler (tekstanm. 189)"
"2141091000","Almindelig virksomhed"
"2141099500","Tilskudsfinansieret forskningsvirksomhed"
"2141099700","Andre tilskudsfinansierede aktiviteter"
"2141100000","Kunstakademiets Konservatorskole (tekstanm. 189)"
"2141100100","Beholdninger"
"2141101000","Almindelig virksomhed"
"2141109500","Tilskudsfinansieret forskningsvirksomhed"
"2141109700","Andre tilskudsfinansierede aktiviteter"
"2141150000","Danmarks Designskole (tekstanm. 189 og 199)"
"2141150100","Beholdninger"
"2141151000","Almindelig virksomhed"
"2141159000","Indtægtsdækket virksomhed"
"2141159500","Tilskudsfinansieret forskningsvirksomhed"
"2141159700","Andre tilskudsfinansierede aktiviteter"
"2141210000","Det Kgl. Danske Musikkonservatorium (tekstanm. 189)"
"2141210100","Beholdninger"
"2141211000","Almindelig virksomhed"
"2141212000","Kulturministeriets rektorer"
"2141219000","Indtægtsdækket virksomhed"
"2141219500","Tilskudsfinansieret forskningsvirksomhed"
"2141219700","Andre tilskudsfinansierede aktiviteter"
"2141220000","Det Jyske Musikkonservatorium"
"2141221000","Almindelig virksomhed"
"2141230000","Vestjysk Musikkonservatorium"
"2141231000","Almindelig virksomhed"
"2141239500","Tilskudsfinansieret forskningsvirksomhed"
"2141239700","Andre tilskudsfinansierede aktiviteter"
"2141240000","Det Fynske Musikkonservatorium"
"2141241000","Almindelig virksomhed"
"2141250000","Nordjysk Musikkonservatorium"
"2141251000","Almindelig virksomhed"
"2141260000","Rytmisk Musikkonservatorium (tekstanm. 189)"
"2141260100","Beholdninger"
"2141261000","Almindelig virksomhed"
"2141262000","Center for Anvendt Kunstnerisk Innovation"
"2141269000","Indtægtsdækket virksomhed"
"2141269700","Andre tilskudsfinansierede aktiviteter"
"2141270000","Det Jyske Musikkonservatorium (tekstanm. 189)"
"2141270100","Beholdninger"
"2141271000","Almindelig virksomhed"
"2141279000","Indtægtsdækket virksomhed"
"2141279500","Tilskudsfinansieret forskningsvirksomhed"
"2141279700","Andre tilskudsfinansierede aktiviteter"
"2141280000","Syddansk Musikkonservatorium & Skuespillerskole (tekstanm. 189)"
"2141280100","Beholdninger"
"2141281000","Almindelig virksomhed"
"2141289000","Indtægtsdækket virksomhed"
"2141289500","Tilskudsfinansieret virksomhed"
"2141289700","Andre tilskudsfinansierede aktiviteter"
"2141310000","Statens Teaterskole (tekstanm. 189 og 205)"
"2141310100","Beholdninger"
"2141311000","Almindelig virksomhed"
"2141319000","Indtægtsdækket virksomhed"
"2141319700","Andre tilskudsfinansierede aktiviteter"
"2141410000","Den Danske Filmskole (tekstanm. 189 og 205)"
"2141410100","Beholdninger"
"2141411000","Almindelig virksomhed"
"2141419000","Indtægtsdækket virksomhed"
"2141419700","Andre tilskudsfinansierede aktiviteter"
"2141510000","Det Informationsvidenskabelige Akademi (Danmarks Biblioteksskole) (tekstanm. 189)"
"2141510100","Beholdninger"
"2141511000","Almindelig virksomhed"
"2141512000","Forskerskole"
"2141519000","Indtægtsdækket virksomhed"
"2141519500","Tilskudsfinansieret forskningsvirksomhed"
"2141519700","Andre tilskudsfinansierede aktiviteter"
"2141600000","Uddannelsespuljer"
"2141600100","Beholdninger"
"2141601000","Akkreditering af uddannelser"
"2141602000","Kompetenceudvidende forløb"
"2141790000","Budgetregulering"
"2141790100","Beholdninger"
"2141794000","Omprioriteringsreserve på uddannelsesområdet, løn"
"2141795000","Omprioriteringsreserve på uddannelsesområdet"
"2141796000","Uddannelsespulje, løn"
"2141796100","Uddannelsespulje, øvrig drift"
"2141796300","Basisforskningsmidler, øvrig drift"
"2141796400","Basisforskningsmidler, løn"
"2142000000","Andre uddannelsesaktiviteter"
"2142100000","Det Jyske Kunstakademi og Det Fynske Kunstakademi (tekstanm. 189)"
"2142101000","Det Fynske Kunstakademi"
"2142102000","Det Jyske Kunstakademi"
"2142200000","Skuespillerskolerne (tekstanm. 189)"
"2142201000","Skuespillerskolen ved Aarhus Teater"
"2142240000","Forfatterskolen"
"2142241000","Forfatterskolen"
"2142250000","Designskolen Kolding (tekstanm. 189, 191 og 199)"
"2142255000","Designskolen Kolding, driftstilskud"
"2142300000","Dramatikeruddannelsen (tekstanm. 189)"
"2142302000","Dramatikeruddannelsen"
"2142400000","Diverse tilskud mv. (tekstanm. 189 og 206)"
"2142404000","Odsherred Teaterskole"
"2142404500","Forsøg med Nycirkusuddannelse"
"2142405000","Designpraktik"
"2142406000","Suzukiinstituttet"
"2142407000","Station Next"
"2142408000","Det Danske Musicalakademi"
"2150000000","Folkeoplysning"
"2151000000","Fællesudgifter"
"2151310000","Forsøg og udvikling mv. i forbindelse med folkeoplysning (tekstanm. 28 og 187)"
"2151310100","Beholdninger"
"2151312000","Udvikling og efteruddannelse mv."
"2151313000","Handicappedes deltagelse i folkeoplysende virksomhed"
"2151314000","Kursusvirksomhed for døve voksne"
"2151390000","Konsulentvirksomhed og medarbejderuddannelse (tekstanm. 28 og 187)"
"2151390100","Beholdninger"
"2151393000","Konsulentvirksomhed og medarbejderuddannelse"
"2154000000","Folkeoplysende voksenundervisning"
"2154210000","Folkeuniversitetsvirksomhed"
"2154210100","Beholdninger"
"2154211000","Tilskud til drift"
"2154212000","Administrationsudgifter"
"2154310000","Folkeoplysende aktiviteter (tekstanm. 187 og 200)"
"2154310100","Beholdninger"
"2154312000","Tilskud til organisationer m.v."
"2154312100","Tilskud til folkeoplysende aktiviteter i Norden m.v."
"2154313000","Diverse tilskud"
"2154314000","Oplysning om Den Europæiske Union"
"2154315000","Tilskud til deltagere på folkehøjskoler fra de nye EU-medlemslande"
"2154315100","Stipendieordning for udenlandske højskoleelever"
"2154315500","Tilskud til vikarudgifter"
"2154316000","Tilskud til højskoleophold i Norden"
"2154316500","Pulje til miljø- og energiforbedringer på folkehøjskolerne"
"2154317000","Pulje vedrørende EU-oplysning (tekstanm. 203)"
"2157000000","Folkehøjskoler"
"2157010000","Folkehøjskoler (tekstanm. 27)"
"2157011500","Driftstilskud"
"2157012000","Supplerende tilskud"
"2157012500","Bygningstilskud"
"2157013000","Tilskud til svært handicappede"
"2157013500","Tilskud til specialundervisning"
"2157014000","Tillægstakster til særligt prioriterede elevgrupper"
"2157015000","Elevstøtte for elever under 18 år"
"2157070000","Kommunale bidrag vedrørende ungdomshøjskoler"
"2157072000","Kommunale bidrag vedrørende ungdomshøjskoler"
"2157090000","Grundtilskud til folkehøjskoler"
"2157090100","Beholdninger"
"2157091500","Grundtilskud til folkehøjskoler"
"2157790000","Reserver og budgetregulering"
"2157791000","Omstillingsreserve"
"2157792000","Særlige initiativer på folkehøjskoler"
"2160000000","Idræts- og fritidsfaciliteter"
"2161000000","Idræts- og fritidsfaciliteter"
"2161050000","Idræt for vanskeligt stillede børn (tekstanm. 187)"
"2161050100","Beholdninger"
"2161051000","Idræt for vanskeligt stillede børn"
"2161100000","Forskellige tilskud til idrætsformål (tekstanm. 187)"
"2161101000","Tilskud til handicapidrætskonsulenter"
"2161102000","Hjemmeside om idræt for handicappede børn"
"2161103000","Samarbejde med idrætsforeninger i udsatte boligområder"
"2161150000","The Danish Year of Sports 2009 (tekstanm. 187)"
"2161150100","Beholdninger"
"2161151000","The Danish Year of Sports"
"2161200000","Handlingsplan for store idrætsbegivenheder til Danmark (tekstanm. 187)"
"2161200100","Beholdninger"
"2161201000","Handlingsplan for store idrætsbegivenheder til Danmark"
"2170000000","Slotte og Kulturejendomme"
"2171000000","Slotte og Kulturejendomme"
"2171010000","Styrelsen for Slotte og Kulturejendomme (tekstanm. 204)"
"2171011000","Driftsbudget"
"2171020000","Styrelsen for Slotte og Kulturejendomme"
"2171020100","Beholdninger"
"2171021000","Vedligeholdelse og anlæg vedr. anlæg og slotte"
"2180000000","Radio og tv"
"2181000000","Radio og tv"
"2181020000","Tilskud til lokal radio- og tv-produktion"
"2181020100","Beholdninger"
"2181021000","Tilskud til lokal radio- og tv-produktion"
"2181022000","Tilskud til etablering af internetportal til ikke-kommercielle radioer"
"2181023000","Uddannelsesaktiviteter"
"2181060000","Det Europæiske Audiovisuelle Observatorium (tekstanm. 194)"
"2181061000","Det Europæiske Audiovisuelle Observatorium"
"2181160000","Public Service-Puljen"
"2181160100","Beholdninger"
"2181161000","Public Service-Puljen"
"2181250000","Salg af jordbaserede analoge FM-sendemuligheder mv. (tekstanm. 26)"
"2181251000","Femte landsdækkende FM-radiokanal"
"2181252000","Sjette landsdækkende FM-radiokanal"
"2181350000","Den fjerde landsdækkende FM-radiokanal"
"2181351000","Den fjerde landsdækkende FM-radiokanal"
"2181790000","Budgetregulering"
"2181790100","Beholdninger"
"2181792000","Reserve til markedstest af nye tjenester fra DR og de regionale TV 2-virksomheder"
"2200000000","Ministeriet for Ligestilling og Kirke"
"2210000000","Fællesudgifter"
"2211000000","Centralstyrelsen mv."
"2211010000","Departementet - Kirke"
"2211010100","Beholdninger"
"2211011000","Almindelig virksomhed"
"2211013000","Seniorbonus"
"2211020000","Mindelunden, De kgl. begravelseskapeller mv."
"2211021000","Almindelig virksomhed"
"2211040000","Forskellige tilskud"
"2211040100","Beholdninger"
"2211041000","Almindelig virksomhed"
"2211042000","Tilskud til folkekirkens fællesfond"
"2211043000","Tilskud til projektudvikling af Bibliarium"
"2211050000","Tilskud til dansk kirkelig virksomhed i Sydslesvig"
"2211051000","Almindelig virksomhed"
"2211060000","Tilskud til kirkelig betjening af danskere i udlandet"
"2211061000","Almindelig virksomhed"
"2211150000","Istandsættelse af kirker mv. (tekstanm. 2)"
"2211150100","Beholdninger"
"2211153000","Istandsættelse af kirker mv. (Rådighedsbevilling)"
"2211153500","Istandsættelse af De kgl. begravelseskapeller"
"2211154000","Istandsættelse af taget på Roskilde Domkirke"
"2211154500","Istandsættelse af Den danske Kirke i Paris"
"2211155000","Istandsættelse af Mindemuren, Mindelunden"
"2211200000","Departementet - Ligestilling"
"2211201000","Almindelig virksomhed"
"2211209000","Indtægtsdækket virksomhed"
"2211209700","Andre tilskudsfinansierede aktiviteter"
"2211210000","Fremme af kønsligestilling blandt mænd og kvinder (tekstanm. 101)"
"2211210100","Beholdninger"
"2211211000","Indsats mod vold mod kvinder"
"2211211500","Fremme af ligestilling"
"2211212000","Initiativer til bekæmpelse af menneskehandel"
"2211212500","Fremme af kønsligestilling blandt mænd og kvinder med anden etnisk baggrund end dansk"
"2211213000","Rettighedskampagne og kortlægning af ligestilling blandt etniske kvinder"
"2211213500","Europæisk år for lige muligheder"
"2211790000","Reserver og budgetregulering"
"2211793000","Budgetregulering vedr. fokuseret administration i staten"
"2211793100","Budgetregulering vedr. fokuseret administration i staten (løn)"
"2220000000","Folkekirken"
"2221000000","Folkekirken (tekstanm. 1)"
"2221010000","Biskopper"
"2221011000","Lønninger, LBK nr. 1352 af 2010"
"2221030000","Provster og præster"
"2221031000","Lønninger, LBK nr. 1352 af 2010"
"2221080000","Kompensation til folkekirken for anden lovgivnings provenuvirkning for kirkeskatten"
"2221081000","Kompensation til folkekirken"
"2221082000","Kompensation som følge af navnelov"
"2221083000","Drift og etablering af betalingsløsning vedr. navneloven"
"2300000000","Miljøministeriet"
"2310000000","Fællesudgifter"
"2311000000","Centralstyrelsen"
"2311010000","Departementet (tekstanm. 5 og 6)"
"2311010100","Beholdninger"
"2311011000","Almindelig virksomhed"
"2311012500","Reserve til betaling til ØSC"
"2311030000","Center for Koncernforvaltning"
"2311031000","Almindelig virksomhed"
"2311110000","Tilskud til Copenhagen Consensus Center"
"2311111000","Copenhagen Consensus Center"
"2311120000","Klagenævn"
"2311121000","Natur- og Miljøklagenævnet"
"2311130000","Klagesagsgebyrer"
"2311131000","Klagesagsgebyr, Natur- og Miljøklagenævnet"
"2311790000","Reserver og budgetregulering"
"2311790100","Beholdninger"
"2311791000","Reserve til nye initiativer"
"2311791100","Reserve vedrørende handleplaner for klimatilpasning"
"2311791200","Reserve til bedre ressourceeffektivitet"
"2311792100","Budgetregulering vedrørende effektiv administration (drift)"
"2311792200","Budgetregulering vedrørende effektiv administration (lønsum)"
"2311796000","Reserve til grøn vækst"
"2311797000","Reserve til bedre ressourceeffektivitet."
"2320000000","Miljøbeskyttelse"
"2321000000","Miljøstyrelsen, fællesudgifter"
"2321010000","Miljøstyrelsen (tekstanm. 1)"
"2321010100","Beholdninger"
"2321011000","Driftsbudget"
"2321012000","Grønne indkøb mv."
"2321016000","Kemikalier, sundhed og miljø"
"2321016100","Kemikalier og nanomaterialer"
"2321016500","Kemikaliehandlingsplan"
"2321016600","Center for hormonforstyrrende stoffer"
"2321016800","Nyt producentansvar for batterier, jf. Akt 122 af 16/4 2009"
"2321018000","Fremme af miljøeffektiv teknologi"
"2321018100","Administrationsomkostninger vedrørende miljøeffektiv teknologi"
"2321018500","Særlig indsats for miljøgodkendelser af husdyrbrug"
"2321019000","Indtægtsdækket virksomhed"
"2321019700","Andre tilskudsfinansierede aktiviteter"
"2322000000","Jordforurening"
"2322060000","Afhjælpende foranstaltninger, værditabsordning (tekstanm. 107)"
"2322060100","Beholdninger"
"2322061000","Afhjælpende foranstaltninger, værditabsordning, Statens Administration"
"2322062000","Låneordning, værditab"
"2322070000","Oprydning efter udslip fra villaolietanke  (tekstanm. 103 og tekstanm. 104)"
"2322070100","Beholdninger"
"2322071000","Oprydning efter udslip fra villaolietanke"
"2322080000","Teknologipulje"
"2322080100","Beholdninger"
"2322081000","Teknologipulje"
"2323000000","Indsamlingsordninger, miljømærkeordninger mv."
"2323040000","Indsamlingsordninger vedrørende dæk og biler"
"2323040100","Beholdninger"
"2323041000","Indsamlingsordning vedrørende dæk"
"2323043000","Indsamlingsordning vedrørende blyakkumulatorer"
"2323044000","Indsamlingsordning vedrørende biler"
"2323060000","Indsamlingsordning vedrørende bærbare batterier"
"2323060100","Beholdninger"
"2323061000","Indsamlingsordning vedrørende bærbare batterier"
"2323080000","Indtægtsført pant"
"2323081000","Indtægtsført pant"
"2323110000","Miljømærkeordninger, formidling mv. (tekstanm. 106)"
"2323110100","Beholdninger"
"2323112000","Miljømærkeordninger"
"2323113000","Formidlingsaktiviteter og undersøgelser, herunder vedrørende affald og genanvendelse"
"2323114000","Tilskud til Informationscenter for miljø og sundhed"
"2324000000","Miljøforanstaltninger i landbruget"
"2324100000","Aktivitetsafhængigt tilskud til sagsbehandling af miljøgodkendelser i kommunerne"
"2324100100","Beholdninger"
"2324101000","Afvikling af sagspukkel vedrørende husdyrgodkendelser - husdyraftale 1"
"2324102000","Sikring af hurtig sagsbehandling af hjemviste husdyrgodkendelser - husdyraftale 2"
"2324310000","Aktiviteter vedrørende bekæmpelsesmidler"
"2324310100","Beholdninger"
"2324311000","Aktiviteter vedr. bekæmpelsesmidler"
"2326000000","International miljøstøtte"
"2326110000","Nordisk Miljøfinansieringsselskab NEFCO (tekstanm. 4)"
"2326111000","Miljøstøtte udenfor Østersøregionen"
"2326113000","Miljøstøtte til EU's nye naboer"
"2326113500","Nordisk Miljøfinansieringsselskab (NEFCO)"
"2326130000","Miljøstøtte til Arktis mv. (tekstanm. 104)"
"2326130100","Beholdninger"
"2326131000","Miljøstøtte til Arktis"
"2327000000","Øvrige miljøforanstaltninger"
"2327050000","Ordninger for reduktion af partikeludslip (tekstanm. 106)"
"2327050100","Beholdninger"
"2327051000","Tilskudsordning for reduktion af partikelforurening fra tunge køretøjer"
"2327060000","Virksomhedsordningen (tekstanm. 106)"
"2327060100","Beholdninger"
"2327061000","Virksomhedsordningen"
"2327080000","Tilskudsordning vedrørende reduktion af partikeludslip fra brændefyring i private hjem"
"2327080100","Beholdninger"
"2327082000","Udvikling, afprøvning og demonstration af teknologier til reduktion af partikelsudslip"
"2327090000","Grøn teknologi (tekstanm. 106)"
"2327090100","Beholdninger"
"2327091000","Partnerskaber"
"2327092000","Rådgivning, information og eksportfremme"
"2327093000","Indsats på vandområdet"
"2327094000","Indsats for miljø og sundhed"
