"2863070100","Beholdninger"
"2863071000","Tilskud til baneprojekter"
"2863072000","Statsligt bidrag til etablering af letbane i Aarhus"
"2863080000","Anlægsprojekter på jernbanen"
"2863080100","Beholdninger"
"2863081000","Aftaler om en grøn transportpolitik"
"2863082000","Øvrige projekter"
"2863083000","Aftale om Togfonden DK"
"2863083100","Pulje til forlodsovertagelser Togfonden DK"
"2863084000","Aftaler om kollektiv trafik"
"2863090000","Anlægsprojekter på jernbanen"
"2863090100","Beholdninger"
"2863091000","Aftale om en grøn transportpolitik"
"2863092000","Aftale om Togfonden DK"
"2863093000","Øvrige anlægsprojekter"
"2863100000","Banedanmark Elektrificering"
"2863101000","Aftaler om en grøn transportpolitik"
"2863102000","Aftale om Togfonden DK"
"2863103000","Øvrige projekter"
"2863200000","Togfonden DK"
"2863201000","Togfonden DK - Reserver"
"2863210000","Banedanmark Entreprise"
"2863211000","Driftsbudget, egentlig drift"
"2863790000","Reserve og budgetregulering"
"2863791000","Effektiv administration i staten mv."
"2864000000","Vejdirektoratet, baneområdet"
"2864110000","Forberedelse af togfondsprojekter, Vejdirektoratet"
"2864110100","Beholdninger"
"2864113100","Forberedelse af anlægsprojekter, togfonden"
"2870000000","Bygninger"
"2871000000","Fællesudgifter"
"2871010000","Bygningsstyrelsen"
"2871010100","Beholdninger"
"2871011000","Almindelig virksomhed"
"2871012000","Administration af uddannelses- og forskningsbygninger"
"2872000000","Kontorbygninger mv."
"2872010000","Ejendomsvirksomhed vedrørende kontorbygninger mv."
"2872010100","Beholdninger"
"2872011000","Almindelig virksomhed"
"2872016000","Fremrykket vedligeholdelse samtidig med energioptimering"
"2872020000","Udvikling og opretning af Christianiaområdet"
"2872020100","Beholdninger"
"2872021000","Udgifter til udvikling og opretning af Christianiaområdet"
"2872030000","Vedligeholdelse og drift af Christianiaområdet"
"2872031000","Brugsafgift for Christiania"
"2872032000","Lejeindtægter for Christiania"
"2872040000","Etablering af nye arkiver til Rigsarkivet mv. som OPP-projekt"
"2872042000","Regulering af aktiver og gældsforpligtelse"
"2872050000","OPP-aftaler som finansiel leasing"
"2872053000","Landsarkivet for Nørrejylland i Viborg"
"2872053100","Hovedpolitistationen i Holstebro"
"2872053200","Vestre Landsret i Viborg"
"2872053300","Retten i Svendborg"
"2872053400","Kalvebod Brygge"
"2873000000","Uddannelses- og forskningsbygninger"
"2873010000","Ejendomsvirksomhed vedrørende uddannelses- og forskningsbygninger"
"2873010100","Beholdninger"
"2873011000","Almindelig virksomhed"
"2873012000","Reinvestering i bygninger"
"2873014000","Finansiering"
"2873015000","Modernisering af laboratorielokaler"
"2873016000","Fremrykket vedligeholdelse samtidig med energioptimering"
"2873016100","PCB-renovering af bygninger"
"2873020000","Bygherreforpligtelser"
"2873020100","Beholdninger"
"2873021300","Kunstnerisk udsmykning"
"2873021500","Udvikling og forsøgsbyggeri"
"2873023100","Regensen, Bygnings- og brandforsikring"
"2873030000","Særlige anlægsopgaver"
"2873030100","Beholdninger"
"2873035000","Teknologisk løft af laboratorielokaler"
"2873040000","Udlån vedrørende ejendomme (administreret af Statens Administration)"
"2873041000","Ballonparken, København"
"2873042000","Voldgade, Sønderborg"
"2900000000","Energi-, Forsynings- og Klimaministeriet"
"2910000000","Fællesudgifter"
"2911000000","Centralstyrelsen"
"2911010000","Departementet"
"2911011000","Almindelig virksomhed"
"2911012000","Forberedelse og afholdelse af klimakonferencen COP15"
"2911013000","Ligestillingsafdelingen"
"2911014000","Energipolitisk samarbejde om energisystemer"
"2911019700","Andre tilskudsfinansierede aktiviteter"
"2911030000","Monitorering og rapportering af optaget CO2 i jorde og skove"
"2911030100","Beholdninger"
"2911031000","Monitorering og rapportering af optaget CO2 i jorde og skove"
"2911040000","Fremme af kønsligestilling blandt mænd og kvinder"
"2911040100","Beholdninger"
"2911041000","Indsats mod vold mod kvinder"
"2911041500","Fremme af ligestilling"
"2911042000","Initiativer til bekæmpelse af menneskehandel"
"2911042500","Fremme af kønsligestilling blandt mænd og kvinder med anden etnisk baggrund end dansk"
"2911043000","Rettighedskampagne og kortlægning af ligestilling blandt etniske kvinder"
"2911050000","Reserve til grønne klimatiltag"
"2911051000","Reserve til grønne klimatiltag"
"2911790000","Reserve og budgetregulering"
"2911792000","Initiativer til at fremme grøn omstilling og beskæftigelse"
"2911793000","Budgetregulering vedr. effektiv administration"
"2911793100","Budgetregulering vedr. effektiv administration  (løn)"
"2911793200","Budgetregulering vedrørende den nye udbudslov"
"2911793300","Reserve vedrørende udgifter som følge af flytning af statslige arbejdspladser"
"2911793400","Budgetregulering vedrørende omlægning af Barselsfonden"
"2911793500","Reserve vedrørende analyser mv. i forsyningssektoren"
"2911797800","Budgetregulering vedr. overførsel af opgaver til Statens IT"
"2911797900","Reserve vedr. bevillingstilbageførsel fra Statens IT"
"2920000000","Energi og forsyning"
"2921000000","Fællesudgifter"
"2921010000","Energistyrelsen"
"2921010100","Beholdninger"
"2921011000","Almindelig virksomhed"
"2921011500","Indtægter fra sanktionssystemet ved manglende energimærkning af bygninger mv."
"2921012000","Klimakampagne "1 ton mindre""
"2921012500","BedreBolig"
"2921012600","Lokal rådgivning vedr. energibesparelser"
"2921012700","Oplysning om omstilling af energisystemet"
"2921013000","Permanente råd, udvalg, nævn mv."
"2921014000","IRENA"
"2921015000","Samsø Energiakademi"
"2921016000","CO2-beregner"
"2921017000","ESCO-samarbejder"
"2921018000","Erfaringsopsamling og formidling om energi"
"2921019000","Indtægtsdækket virksomhed"
"2921019700","Andre tilskudsfinansierede aktiviteter"
"2921020000","Energitilsynet"
"2921021000","Energitilsynet"
"2921030000","Energiklagenævnet"
"2921031000","Energiklagenævnet"
"2921040000","Salg af CO2-kvoter"
"2921042000","Salg af CO2-kvoter vedrørende kvotehandelsperiode 2008-2012"
"2921043000","Salg af CO2-kvoter vedrørende kvotehandelsperiode 2013-2020 samt luftfartskvoter vedrørende kvotehandelsperiode 2012-2020"
"2921050000","Indtægter ved overskridelse af CO2-udledningstilladelser"
"2921051000","Indtægter ved overskridelse af CO2-udledningstilladelser"
"2921060000","Salg af CO2-kreditter"
"2921061000","Salg af CO2 kreditter (Indfrielse af den grønlandske klimaforpligtelse)"
"2921062000","Salg af CO2-kreditter"
"2921070000","Klimarådet"
"2921071000","Klimarådet"
"2922000000","Forskning og udvikling"
"2922010000","Tilskud til energiforskning"
"2922010100","Beholdninger"
"2922011000","Udbygning af dansk energiforskning og -udvikling"
"2922012000","Typegodkendelse og kvalitetssikring af vedvarende energiteknologier"
"2922013000","Fremme af nye energiteknologier"
"2922014000","Forskning, udvikling og demonstration inden for energieffektiv transport"
"2922020000","Green Labs DK"
"2922020100","Beholdninger"
"2922021000","Green Labs DK"
"2923000000","Efterforskning og indvinding af energi m.m."
"2923010000","Koncessionsafgifter mv."
"2923011000","Koncessionsafgifter mv."
"2923020000","Olierørledningsafgift mv."
"2923021000","Olierørledningsafgift mv."
"2923022000","Dispensationsafgift"
"2923030000","Gebyrindtægter i forbindelse med udbudsrunder"
"2923031000","Gebyrindtægter i forbindelse med udbudsrunder"
"2923040000","Overskudsdeling ved statsdeltagelse i Nordsøaktiviteter"
"2923041000","Overskudsdeling ved statsdeltagelse i Nordsøaktiviteter"
"2923042000","Efterregulering af overskudsdeling vedrørende 2009-2012"
"2923043000","Tilbagebetaling af overskudsdeling vedrørende 2004-2006"
"2923050000","Enhed til administration af fonden for statsdeltagelse i kulbrintelicenser"
"2923051000","Enhed til administration af fonden for statsdeltagelse i kulbrintelicenser"
"2923059000","Indtægtsdækket virksomhed"
"2923060000","Koncessionsafgift fra Akzo Nobel Salt A/S"
"2923061000","Koncessionsafgift fra Akzo Nobel A/S"
"2923070000","Nedlukning af anlæg til olie- og gasproduktion"
"2923071000","Nedlukning af anlæg til olie- og gasproduktion"
"2923072000","Øvrige forpligtelser i forbindelse med olie- og gasproduktionen"
"2923080000","Udbytte fra Nordsøfonden"
"2923081000","Udbytte"
"2924000000","Udnyttelse af vedvarende energi og energibesparelser"
"2924010000","Udnyttelse af vedvarende energi og andre energiøkonomiske projekter"
"2924012000","Nordisk Folkecenter for Vedvarende Energi"
"2924013000","Solbådsprojekt på Tange Sø"
"2924030000","Elsparefonden"
"2924031000","Elsparefonden"
"2924060000","Fremme af varmepumper"
"2924060100","Beholdninger"
"2924061000","Fremme af varmepumper"
"2924070000","Kampagner til fremme af energibesparelser i bygninger"
"2924070100","Beholdninger"
"2924071000","Kampagner til fremme af energibesparelser i bygninger, herunder Videncenter"
"2924080000","Forsøgsordning for elbiler"
"2924080100","Beholdninger"
"2924081000","Forsøgsordning for elbiler"
"2924090000","Understøttelse af energibesparelser i staten"
"2924090100","Beholdninger"
"2924091000","Understøttelse af energibesparelser i staten"
"2924100000","Pulje til skrotningspræmie for oliefyr"
"2924100100","Beholdninger"
"2924101000","Pulje til skrotningspræmie for oliefyr"
"2924110000","Center for Energibesparelser"
"2924110100","Beholdninger"
"2924111000","Center for energibesparelser"
"2924120000","Støtteordning til energirenovering af boliger"
"2924121000","Støtteordning til energirenovering af boliger"
"2924130000","Videncenter for energibesparelser i bygninger"
"2924130100","Beholdninger"
"2924131000","Videncenter for energibesparelser i bygninger"
"2924140000","Infrastruktur til transport"
"2924140100","Beholdninger"
"2924141000","Infrastruktur til transport"
"2924142000","Tilskud til el-busser"
"2924150000","Etablering af partnerskabssamarbejde med kommuner"
"2924150100","Beholdninger"
"2924151000","Etablering af partnerskabssamarbejde med kommuner"
"2924152000","Superpulje til foregangskommuner"
"2924160000","Geotermi og store varmepumper"
"2924160100","Beholdninger"
"2924161000","Geotermi og store varmepumper"
"2924162000","Pilotprojekt vedr. varmepumper"
"2924170000","Bølgekraftprojekter"
"2924170100","Beholdninger"
"2924171000","Bølgekraftprojekter"
"2924180000","Energieffektiviseringsindsats"
"2924180100","Beholdninger"
"2924181000","Energieffektiviseringsindsats"
"2924182000","Intelligente og fleksible bygninger"
"2924183000","Energirådgivning af private husstande"
"2924184000","Udbredelse af varmepumper i landområder"
"2924185000","Initiativer til fremme af et smart energisystem"
"2924190000","Vedvarende energi til proces"
"2924190100","Beholdninger"
"2924191000","Vedvarende energi til proces"
"2924200000","Industriel kraftvarme"
"2924201000","Industriel kraftvarme"
"2924210000","Biogas (til transport og proces)"
"2924211000","Biogas (til transport og proces)"
"2924220000","Pulje til lempelser vedrørende overskudsvarme fra industri"
"2924221000","Pulje til lempelser vedrørende overskudsvarme fra industri"
"2924230000","Store varmepumper til fjernvarme"
"2924230100","Beholdninger"
"2924231000","Pilotprojekt vedr. varmepumper"
"2924240000","National ordning for geotermi"
"2924240100","Beholdninger"
"2924241000","National ordning for geotermi"
"2925000000","Tilskud til begrænsning af kuldioxid (CO2)"
"2925020000","Tilskud til dækning af kuldioxidafgift i visse virksomheder"
"2925022000","Tilskud til dækning af udgifter til kuldioxidafgifter i visse virksomheder (aftaler om energieffektivisering)"
"2925030000","Tilskud til energibesparelser i erhvervsvirksomheder"
"2925030100","Beholdninger"
"2925031000","Tilskud til energibesparelser i erhvervsvirksomheder"
"2925050000","Elproduktionstilskud"
"2925051000","Elproduktionstilskud"
"2925070000","Statstilskud til el-intensive virksomheder"
"2925071000","Tilskud til delvis dækning af PSO-tarif i el-intensive virksomheder."
"2925080000","Pulje til målrettet lempelse af PSO for el-intensive virksomheder"
"2925081000","Pulje til målrettet lempelse af PSO for el-intensive virksomheder"
"2925090000","Tilskud til opgradering eller rensning af biogas"
"2925091000","Tilskud til opgradering eller rensning af biogas"
"2925100000","Udgifter til el-PSO"
"2925101000","Udgifter til el-PSO"
"2925110000","Reserve til yderligere PSO-lempelser mv."
"2925111000","Reserve til yderligere PSO-lempelser mv"
"2925120000","Tilskud til vedvarende energi"
"2925120500","Husstandsmøllepuljer"
"2925121000","Solpilotudbud 2016"
"2925121500","Solcelleanlæg og øvrige små VE-anlæg"
"2925122000","Udgifter vedrørende ubalancer for elproduktion"
"2925129500","Måltal for effektivisering af støtte til vedvarende energi"
"2925790000","Energireserve"
"2925790100","Beholdninger"
"2925791000","Energireserve"
"2925792000","Reserve til finansiering af "Vores energi" mv."
"2925793000","Pulje til klimatiltag"
"2925794000","Reserve til Bredbåndspulje"
"2927000000","International miljøstøtte"
"2927010000","Miljøstøtte til Østeuropa og CO2-kreditter"
"2927010100","Beholdninger"
"2927012000","CO2-kreditter i Østeuropa"
"2927017000","CO2-kreditter vedrørende COP 15-relaterede flyrejser"
"2927018000","CO2-kreditter vedrørende statslige flyrejser"
"2927020000","Klimastøtte til Arktis mv."
"2927020100","Beholdninger"
"2927021000","Miljøstøtte til Arktis"
"2927030000","Klimaprojekter i udviklingslande"
"2927030100","Beholdninger"
"2927031000","CO2-kreditter i udviklingslande"
"2929000000","Tele"
"2929010000","Teleklagenævnet"
"2929011000","Teleklagenævnet"
"2929020000","Frekvensauktioner"
"2929021000","3G-auktion"
"2929022000","2,5 GHz-auktion"
"2929023000","Auktionsprovenu"
"2929024000","800 MHz-auktion"
"2929025000","1800 MHz-auktion"
"2929030000","Frekvens- og nummerafgifter"
"2929031000","Frekvens- og nummerafgifter"
"2929040000","Bredbåndsdækning og digital infrastruktur mv."
"2929041000","Pulje til bedre bredbåndsdækning på Bornholm"
"2929042000","Bredbåndspulje"
"2929043000","Reserve til Bredbåndspulje"
"2929050000","Radiobaseret maritim nød- og sikkerhedstjeneste i Grønland"
"2929050100","Beholdninger"
"2929051000","Udgifter til radiobaserede maritime nød- og sikkerhedstjenester i Grønland"
"2929052000","Udgifter til radiobaserede maritime nød- og sikkerhedstjenester i Grønland"
"2930000000","Meteorologi"
"2931000000","Meteorologi"
"2931010000","Danmarks Meteorologiske Institut"
"2931010100","Beholdninger"
"2931011000","Almindelig virksomhed"
"2931012000","ICAO-aktiviteter i Grønland"
"2931014000","Danmarks Klimacenter"
"2931019000","Indtægtsdækket virksomhed"
"2931019500","Tilskudsfinansieret forskningsvirksomhed"
"2931019700","Tilskudsfinansieret virksomhed"
"2931020000","Tilskud til internationale organisationer"
"2931020100","Beholdninger"
"2931021000","Den meteorologiske verdensorganisation, WMO"
"2931022000","Det europæiske meteorologiske regnecenter, ECMWF"
"2931023000","Den europæiske meteorologiske satellitorganisation, EUMETSAT"
"2931025000","Group on Earth Observations, GEO"
"2931030000","ICAO-aktiviteter i Grønland"
"2931031000","Almindelig virksomhed"
"2931040000","Danmarks Meteorologiske Institut, indtægter"
"2931041000","Almindelig virksomhed"
"2931060000","ICAO-aktiviteter i Grønland"
"2931060100","Beholdninger"
"2931061000","ICAO-finansierede aktiviteter i Grønland"
"2940000000","Geologisk forskning og undersøgelser"
"2941000000","Geologisk forskning og undersøgelser"
"2941010000","De Nationale Geologiske Undersøgelser for Danmark og Grønland - GEUS"
"2941010100","Beholdninger"
"2941011000","Driftsbudget"
"2960000000","Kort og geodata"
"2961000000","Kort og geodata"
"2961010000","Geodatastyrelsen"
"2961010100","Beholdninger"
"2961011000","Driftsbudget"
"2961013000","Datafordeler"
"2961020000","Udstykningsafgift"
"2961021000","Udstykningsafgift, L 1209 2013"
"2970000000","Dataforsyning"
"2971000000","Dataforsyning og Effektivisering"
"2971010000","Styrelsen for Dataforsyning og Effektivisering"
"2971011000","Almindelig virksomhed"
"2971013000","Datafordeler"
"3500000000","Generelle reserver"
"3510000000","Reserver mv."
"3511000000","Reserver mv."
"3511010000","Merudgifter ved nye bevillingsforslag"
"3511011000","Merudgifter ved nye bevillingsforslag"
"3511020000","Forskningsreserve"
"3511021000","Tværgående forskningsinitiativer"
"3511022000","Forskningsreserve i henhold til Aftale om en reform af førtidspension og fleksjob"
"3511030000","Reserve til aktivitetsafledte og tekniske ændringsforslag mv."
"3511031000","Reserve til aktivitetsafledte og tekniske ændringsforslag mv."
"3511040000","Satsreguleringspulje"
"3511041000","Satsreguleringspulje"
"3511042000","Forslag til udmøntning"
"3511050000","Reserve til aftale om psykiatrien, drift"
"3511051000","Reserve til aftale om psykiatrien, drift"
"3511060000","Reserve til aftale om psykiatrien, anlæg"
"3511061000","Reserve til aftale om psykiatrien, anlæg"
"3511062000","Reserve til frikøb af data"
"3511063000","Reserve til forbedringsaktiviteter i grunddataprogrammet"
"3511064000","Finansiering fra KL og Danske Regioner"
"3511070000","Reserve til meroptag på de videregående uddannelser og SU"
"3511071000","Reserve til meroptag på de videregående uddannelser og SU"
"3511080000","Reserve til grøn omstilling mv."
"3511081000","Grøn omstilling og beskæftigelse"
"3511082000","Reserve til grøn omstilling mv."
"3511090000","Midtvejs- og efterregulering af det kommunale bloktilskud mv."
"3511091000","Midtvejs- og efterregulering af det kommunale bloktilskud mv."
"3511100000","Reserve til fællesoffentlig digitaliseringsstrategi 2016-2020"
"3511101000","Fællesoffentlig digitaliseringsstrategi"
"3511102000","Kommunal og regional medfinansiering"
"3511140000","Reserve til finansloven for 2017"
"3511141000","Reserve til finansloven for 2017"
"3511142000","Reserve til bekæmpelse og forebyggelse af bandekriminalitet"
"3511143000","Reserve til grøn omstilling mv."
"3511144000","Reserve til socialt udsatte børn og unge"
"3511145000","Reserve til bekæmpelse af vold i familien og i nære relationer"
"3511146000","Reserve til finansloven for 2014"
"3511160000","Budgetregulering vedr. erhvervsfremmeindsatsen"
"3511161000","Budgetregulering vedr. erhvervsfremmeindsatsen"
"3511170000","Reserve til det hele Danmark"
"3511171000","Reserve til det hele Danmark"
"3511180000","Reserve til bekæmpelse af ludomani"
"3511181000","Reserve til bekæmpelse af ludomani"
"3511190000","Reserve til kernevelfærd, tryghed og øvrige regeringsinitiativer"
"3511191000","Kernevelfærd, tryghed og øvrige regeringsinitiativer"
"3511200000","Reserve til initiativ vedr. reduktion af kommunernes erhvervsrettede sagsbehandlingstider"
"3511201000","Reserve til initiativ vedr. reduktion af kommunernes erhvervsrettede sagsbehandling"
"3511210000","Ramme til fødevare- og landbrugsinitiativer"
"3511211000","Ramme til fødevare- og landbrugsinitiativer"
"3511220000","Reserve Statens Serum Institut"
"3511221000","Reserve til Statens Serum Institut"
"3511230000","Sundhedsreserve"
"3511231000","Sundhedsreserve"
"3511232000","Salg af CO2-kvoter"
"3511233000","Provision af individuelle garantier"
"3511240000","Reserve til sundhedspolitisk udspil, anlæg"
"3511241000","Reserve til sundhedspolitisk udspil, anlæg"
"3511250000","Nyt skøn for ledighed"
"3511251000","Nyt skøn for ledighed"
"3511260000","Reserve til merudgifter forbundet med politiets internationale operationer"
"3511262000","Merudgifter forbundet med politiets internationale operationer"
"3511270000","Ramme til PSO-lempelser mv."
"3511271000","Ramme til PSO-lempelser mv."
"3511272000","Industriel kraftvarme"
"3511273000","Biogas (til transport og proces)"
"3511280000","Reserve til det landsdækkende radiokommunikationssystem til det samlede beredskab mv."
"3511281000","Reserve til radiokommunikationssystem"
"3511290000","Opsparede midler fra Arbejdsmarkedets Feriefonds formue"
"3511291000","Opsparede midler fra Arbejdsmarkedets Feriefonds formue"
"3511300000","Ændrede skøn mv. for statens indtægter"
"3511301000","Udbytte fra Nordsøfonden"
"3511310000","Reserve til udvidelse af landevejsprincippet – billigere ø-færger"
"3511311000","Reserve til udvidelse af landevejsprincippet"
"3511312000","Pulje til sikring af udsendt personel"
"3511320000","Effektivisering af det statslige indkøb"
"3511321000","Effektivisering af det statslige indkøb"
"3511330000","Reserve til indsats mod ungdomskriminalitet"
"3511331000","Reserve til indsats mod ungdomskriminalitet"
"3511332000","Effektivisering af det statslige indkøb - ottende fase"
"3511340000","Reserve til lavere færgetakster for godstransport til og fra øerne"
"3511341000","Reserve til lavere færgetakster for godstransport til og fra øerne"
"3511350000","Ramme til lempelser for erhvervslivet"
"3511351000","Ramme til lempelser for erhvervslivet"
"3511370000","Reserve til miljøtiltag for at lempe kvælstofsregulering i landbruget"
"3511371000","Miljøtiltag for at lempe kvælstofsregulering i landbruget"
"3511380000","Sikkerhedspulje"
"3511381000","Sikkerhedspulje"
"3511382000","Budgetregulering vedr. finansieringsomlægning af AER"
"3511390000","Reserve til JobReform fase 2"
"3511391000","Provenu fra kontanthjælpsreform"
"3511392000","Provenu fra integrationsydelsen"
"3511400000","Budgetregulering vedr. erhvervsfremme uden for udgiftslofterne"
"3511401000","Budgetregulering vedr. erhvervsfremme uden for udgiftslofterne"
"3511402000","Budgetregulering vedr. uddannelsesløft af ledige og målrettet job- og uddannelsesindsats for dagpengemodtagere, der er i risiko for at miste retten til dagpenge"
"3511410000","Budgetvirkninger af reform af beskæftigelsesindsatsen udenfor udgiftslofterne"
"3511411000","Reserve vedr. Forlig om reform af beskæftigelsesindsatsen"
"3511420000","Budgetregulering vedrørende aftale om en reform af førtidspension og fleksjob"
"3511421000","Budgetregulering vedrørende aftale om en reform af førtidspension og fleksjob"
"3511430000","Reserve til ny politiskole i det vestlige Danmark"
"3511431000","Reserve til ny politiskole i det vestlige Danmark"
"3511440000","Reserve til ekstraordinære indsatser i grænseområderne mv."
"3511441000","Reserve til ekstraordinære indsatser i grænseområderne mv."
"3511442000","Budgetregulering vedr. ungepakke"
"3511450000","Reserve vedr. administrative merudgifter som følge af skatteaftalen"
"3511451000","Reserve vedr. administrative merudgifter som følge af skatteaftalen"
"3511460000","Reserve til EU-relaterede udgifter"
"3511461000","Reserve til nærområdeindsatsen og EU-relaterede udgifter"
"3511470000","Reserve til EU-bidrag"
"3511471000","Reserve til EU-bidrag"
"3511480000","Reserve til eventuelle merudgifter på asylområdet"
"3511481000","Reserve til drift af indkvarteringssystemet på asylområdet"
"3511490000","Reserve til flygtningemodtagelse i kommunerne"
"3511491000","Reserve til flygtningemodtagelse i kommunerne"
"3511500000","Reserve til Skatteministeriet"
"3511501000","Toldområdet"
"3511502000","Inddrivelsesområdet"
"3511503000","Ejendomsområdet"
"3511504000","Styrkelse af SKAT"
"3511520000","Budgetregulering vedr. erhvervsfremmeindsatsen"
"3511521000","Omlægning af statslige aktiver"
"3511530000","Reserve til huslejenedsættelse sfa. reform af SEA-ordningen"
"3511531000","Reserve til SEA-reform"
"3511532000","Budgetregulering vedr. huslejenedsættelser"
"3511540000","Budgetregulering sfa. reviderede asylskøn under delloftet for drift"
"3511541000","Budgetregulering sfa. reviderede asylskøn"
"3511550000","Budgetregulering sfa. reviderede asylskøn under delloftet for indkomstoverførsler"
"3511551000","Budgetregulering sfa. reviderede asylskøn"
"3511560000","Reserve til kernevelfærd og tryghed"
"3511561000","Reserve til kernevelfærd og tryghed"
"3511570000","Reserve til udviklingsbistand"
"3511571000","Reserve til udviklingsbistand"
"3511600000","Reserve vedr. gennemførelse af højrisiko it-projekter"
"3511601000","Højrisiko it-projekter"
"3511602000","Øvrige it-projekter"
"3512000000","Momsrefusion"
"3512010000","Ikke-fradragsberettiget købsmoms, drift"
"3512011000","Refusion af ikke-fradragsberettiget købsmoms, drift"
"3512020000","Ikke-fradragsberettiget købsmoms, anlæg"
"3512021000","Refusion af ikke-fradragsberettiget købsmoms, anlæg"
"3600000000","Pensionsvæsenet"
"3610000000","Tjenestemænd i staten og folkekirken mv."
"3611000000","Pensionsudgifter og -bidrag"
"3611010000","Politivæsenet og anklagemyndigheden"
"3611011000","Pensionerede fra politiet før 01/01/2016"
"3611012000","Almi. tjenestemandsansatte ved Politi- og Anklagemyndigheden"
"3611013000","Politikorps ansat senest 31/12/2011"
"3611014000","Tjenestemandsansatte ved Politi og Anklagemyndighed i Grønland"
"3611020000","Kriminalforsorgen"
"3611021000","Pensionerede v. Kriminalforsorgen før 01/01/2016"
"3611022000","Almindeligt tjenestemandsansatte v. Kriminalforsorgen"
"3611023000","Uniformerede tjenestemænd ansat i Kriminalforsorgen før 01/01/2019"
"3611024000","Tjenestemandsansatte i Grønland"
"3611030000","Forsvaret"
"3611031000","Pensionerede ved Forsvaret før 01/01/2016"
"3611032000","Almindeligt tjenestemandsansatte under Forsvarsministeriet"
"3611033000","Militært tjenestemandsansatte med særlige beregningsregler"
"3611040000","Folkekirkens præster og provster"
"3611041000","Folkekirkens præster og provster"
"3611042000","x"
"3611050000","x"
"3611051000","Flyvesikringstjenesten, (Naviair)"
"3611080000","Tjenestemænd i andre ministerier og styrelser mv."
"3611080400","Pensionerede tjenestemænd i ministerier og styrelser"
"3611080500","Statsministeriet"
"3611080600","Udenrigsministeriet"
"3611080700","Finansministeriet"
"3611080800","Erhvervs- og Vækstministeriet"
"3611080900","Skatteministeriet"
"3611081000","Økonomi- og Indenrigsministeriet"
"3611081100","Justitsministeriet"
"3611081400","Udlændige-, Integrations- og Boligministeriet"
"3611081500","Social- og Indenrigsministeriet"
"3611081600","Sundheds- og Ældreministeriet"
"3611081700","Beskæftigelsesministeriet"
"3611081800","Ministeriet for Flygtninge, Indvandrere og Integration"
"3611081900","Uddannelses- og Forskningsministeriet"
"3611082000","Ministeriet for Børn, Undervisning og Ligestilling"
"3611082100","Kulturministeriet"
"3611082200","Kirkeministeriet samt Folkekirkens biskopper"
"3611082300","Miljøministeriet"
"3611082400","Miljø- og Fødevareministeriet"
"3611082800","Transport- og Bygningsministeriet"
"3611082900","Energi-, Forsynings- og Klimaministeriet"
"3611100000","Pensionsoverførsler"
"3611101100","Kommuner mv. som følge af individuelle overgange  af tjenestemænd m.fl."
"3611101200","Kommuner mv. som følge af opgaveomlægninger med  overførsel af tjenestemænd"
"3611101300","Overtagne pensionsforpligtelser fra amtskommunerne"
"3611102100","Udbetaling af fratrædelsesgodtgørelse m.v."
"3611102200","Indbetaling af udtrædelsesgodtgørelse m.v."
"3611103100","Diverse indbetalinger"
"3612000000","Forskellige pensionsindbetalinger"
"3612110000","Bidrag i forbindelse med tjenestefrihed"
"3612111000","Pensionsbidrag ved tjenestefrihed til organisationsarbejde"
"3612112000","Pensionsbidrag ved tjenestefrihed i øvrigt"
"3612120000","Bidrag til dækning af pensionsalderoptjening ved frivillig fratræden og seniorordninger"
"3612121000","Bidrag ved frivillig fratræden"
"3612122000","Pensionsbidrag vedr. seniorordninger"
"3620000000","Ansatte med tjenestemandspensionsret i aktieselskaber, koncessionerede selskaber mv."
"3621000000","Pensionsudgifter og -bidrag"
"3621010000","Post Danmark A/S"
"3621011000","Post Danmark A/S"
"3621020000","DSB, sov."
"3621021000","DSB-tjenestemænd pensioneret før 01/01/1999"
"3621022000","DSB selvstændig offentlig virksomhed"
"3621023000","DSB S-tog A/S"
"3621030000","Scandlines A/S"
"3621031000","Selskabsansatte v. Scandlines A/S med ret til tjenestemandspension"
"3621040000","Danske Bank A/S, tidl. BG Bank A/S"
"3621041000","Ansatte i Danske Bank A/S med ret til tjenestemandspension"
"3621050000","TDC A/S"
"3621051000","Tidligere tjenestemandsansatte ved TDC A/S"
"3621060000","NAVIAIR selvstændig offentlig virksomhed"
"3621061000","Pensionerede fra NAVIAIR før 01/01/2016"
"3621062000","Flyveledere"
"3621063000","Øvrige ansatte ved NAVIAIR"
"3621100000","Øvrige selskabsansatte m.v., med tjenestemandspensionsret"
"3621101000","Combus A/S"
"3621101100","Koncessionerede selskaber"
"3621101200","W. S. Atkins International Ltd."
"3621101300","Overdragne statshavne"
"3621101400","Københavns Lufthavne A/S"
"3621101600","Odense Lufthavn"
"3621101700","Udbetaling Danmark"
"3621101800","Udbetaling Danmark"
"3630000000","Forskellige statslige pensionsforpligtelser"
"3631000000","Folkeskolen og visse selvejende institutioner"
"3631010000","Pensionsudgifter i folkeskolen mv."
"3631011000","Pensioner til tjenestemænd i folkeskolen mv."
"3631020000","Københavns kommunale skolevæsen"
"3631021000","Pensionsrefusion til Københavns Kommune"
"3631030000","Overtagne pensionsforpligtelser ved visse selvejende institutioner"
"3631031000","Pensionerede ad statsligt overtagne p-forpligtelser før 01/01/2016"
"3631032000","Statstjenestemænd udlånt til universiteter"
"3631033000","Reformoverførte institutionstjenestemænd"
"3631034000","VUC-ansatte med status som folkeskoletjenestemænd"
